month,value
2001-06-01,3060.00
2001-08-01,659.00
2001-09-01,4337.00
2001-10-01,2111.00
2001-11-01,5600.00
2001-12-01,1059.00
2002-01-01,1067.10
2002-02-01,972.80
2002-03-01,1385.90
2002-04-01,28781.90
2002-05-01,13451.60
2002-06-01,17060.90
2002-07-01,15834.30
2002-08-01,4323.40
2002-09-01,2315.40
2002-10-01,5859.60
2002-11-01,10705.00
2002-12-01,6005.50
2003-01-01,1518.50
2003-02-01,1528.30
2003-03-01,2230.80
2003-04-01,27623.54
2003-05-01,11328.51
2003-06-01,6146.26
2003-07-01,3331.74
2003-08-01,3599.91
2003-09-01,5530.30
2003-10-01,9215.00
2003-11-01,5910.30
2003-12-01,4864.70
2004-01-01,3321.60
2004-02-01,3108.60
2004-03-01,3479.10
2004-04-01,34703.30
2004-05-01,13616.00
2004-06-01,8381.50
2004-07-01,6301.60
2004-08-01,6485.50
2004-09-01,5092.90
2004-10-01,6058.10
2004-11-01,4258.00
2004-12-01,2657.00
2005-01-01,2595.50
2005-02-01,2678.20
2005-03-01,2648.50
2005-04-01,211679.60
2005-05-01,87081.80
2005-06-01,61047.90
2005-07-01,54048.50
2005-08-01,45039.40
2005-09-01,15027.70
2005-10-01,28410.10
2005-11-01,29273.60
2005-12-01,28530.80
2006-01-01,30986.46
2006-02-01,13724.60
2006-03-01,11463.09
2006-04-01,724104.62
2006-05-01,434754.12
2006-06-01,106296.86
2006-07-01,64558.07
2006-08-01,64106.89
2006-09-01,42341.03
2006-10-01,11580.01
2006-11-01,6871.20
2006-12-01,7529.81
2007-01-01,6132.08
2007-02-01,4750.73
2007-03-01,2888.39
2007-04-01,56667.56
2007-05-01,62810.59
2007-06-01,13360.08
2007-07-01,12063.54
2007-08-01,14803.10
2007-09-01,14772.35
2007-10-01,13638.67
2007-11-01,9632.20
2007-12-01,10271.88
2008-01-01,10003.10
2008-02-01,7414.17
2008-03-01,5597.89
2008-04-01,43996.71
2008-05-01,54622.00
2008-06-01,30509.38
2008-07-01,14947.50
2008-08-01,14837.60
2008-09-01,9039.38
2008-10-01,9191.70
2008-11-01,5402.80
2008-12-01,5624.40
2009-01-01,3764.73
2009-02-01,3584.00
2009-03-01,4912.30
2009-04-01,18932.50
2009-05-01,11326.90
2009-06-01,18764.30
2009-07-01,10578.70
2009-08-01,8988.30
2009-09-01,10900.50
2009-10-01,12381.50
2009-11-01,13331.30
2009-12-01,5075.99
2010-01-01,2147.70
2010-02-01,2677.30
2010-03-01,3168.90
2010-04-01,33561.60
2010-05-01,24661.60
2010-06-01,13609.00
2010-07-01,5651.80
2010-08-01,3884.90
2010-09-01,4729.10
2010-10-01,7109.02
2010-11-01,4672.50
2010-12-01,4444.50
2011-01-01,4702.90
2011-02-01,3253.20
2011-03-01,3326.20
2011-04-01,18829.20
2011-05-01,26165.90
2011-06-01,20235.19
2011-07-01,8851.80
2011-08-01,12364.40
2011-09-01,3777.50
2011-10-01,4301.40
2011-11-01,2911.50
2011-12-01,2435.30
2012-01-01,2869.44
2012-02-01,5115.70
2012-03-01,2901.60
2012-04-01,15714.40
2012-05-01,29093.80
2012-06-01,7496.70
2012-07-01,4678.90
2012-08-01,5092.10
2012-09-01,3965.10
2012-10-01,2233.30
2012-11-01,2082.10
2012-12-01,2011.55
2013-01-01,1488.10
2013-02-01,928.30
2013-03-01,1751.70
2013-04-01,21538.13
2013-05-01,13361.70
2013-06-01,7285.50
2013-07-01,3731.50
2013-08-01,3957.40
2013-09-01,4057.68
2013-10-01,2585.80
2013-11-01,1349.30
2013-12-01,1642.00
2014-01-01,1578.40
2014-02-01,1234.80
2014-03-01,1302.10
2014-04-01,23081.30
2014-05-01,11965.30
2014-06-01,7290.40
2014-07-01,4984.20
2014-08-01,2320.30
2014-09-01,2876.75
2014-10-01,2148.40
2014-11-01,2292.20
2014-12-01,1967.20
2015-01-01,1084.50
2015-02-01,1612.40
2015-03-01,1885.30
2015-04-01,16424.00
2015-05-01,17939.80
2015-06-01,30598.30
2015-07-01,9694.00
2015-08-01,3261.00
2015-09-01,2511.60
2015-10-01,2450.10
2015-11-01,1722.70
2015-12-01,1930.00
2016-01-01,1643.70
2016-02-01,1260.00
2016-03-01,1492.80
2016-04-01,18983.20
2016-05-01,8009.70
2016-06-01,3708.40
2016-07-01,1560.00
2016-08-01,1379.00
2016-09-01,7098.20
2016-10-01,2608.90
2016-11-01,2862.30
2016-12-01,2238.60
2017-01-01,1357.60
2017-02-01,863.10
2017-03-01,1753.10
2017-04-01,26879.60
2017-05-01,36655.30
2017-06-01,66696.00
2017-07-01,27228.10
2017-08-01,15905.30
2017-09-01,15644.50
2017-10-01,2484.80
2017-11-01,1409.00
2017-12-01,1754.10
2018-01-01,1426.60
2018-02-01,1398.10
2018-03-01,1449.10
2018-04-01,12353.70
2018-05-01,43547.60
2018-06-01,36874.30
2018-07-01,10496.30
2018-08-01,3182.90
2018-09-01,2038.70
2018-10-01,1800.20
2018-11-01,1092.70
2018-12-01,678.90
2019-01-01,715.70
2019-02-01,1541.30
2019-03-01,1474.10
2019-04-01,10990.30
2019-05-01,31205.20
2019-06-01,42401.80
2019-07-01,24319.10
2019-08-01,11107.30
2019-09-01,4883.80
2019-10-01,1214.90
2019-11-01,665.30
2019-12-01,1284.50
2020-01-01,1588.90
2020-02-01,1335.70
2020-03-01,1220.90
2020-04-01,7651.00
2020-05-01,8285.20
2020-06-01,3776.50
2020-07-01,3262.30
2020-08-01,2447.40
2020-09-01,1319.80
2020-10-01,2304.40
2020-11-01,1605.60
2020-12-01,468.30
2021-01-01,1033.20
2021-02-01,699.30
2021-03-01,987.50
2021-04-01,14707.20
2021-05-01,4244.70
2021-06-01,4277.50
2021-07-01,1895.70
2021-08-01,1323.90
2021-09-01,1838.50
2021-10-01,784.40
2021-11-01,352.00
2021-12-01,820.00
2022-01-01,1504.20
2022-02-01,994.20
2022-03-01,1146.30
2022-04-01,26470.40
2022-05-01,7016.00
2022-06-01,3580.10
2022-07-01,2793.10
2022-08-01,2685.30
2022-09-01,2354.10
2022-10-01,2290.80
2022-11-01,877.60
2022-12-01,1270.50
2023-01-01,844.00
2023-02-01,811.00
2023-03-01,594.50
2023-04-01,36623.70
2023-05-01,7060.20
2023-06-01,3676.10
2023-07-01,2718.10
2023-08-01,2280.00
2023-09-01,1661.30
2023-10-01,1597.10
2023-11-01,622.20
2023-12-01,449.50
2024-01-01,208.70
2024-02-01,252.40
2024-03-01,866.40
2024-04-01,25401.50
2024-05-01,5822.20
2024-06-01,211.80
2024-07-01,4232.80
2024-08-01,2951.20
2024-09-01,3165.20
2024-10-01,1445.10
2024-11-01,795.70
2024-12-01,1015.50
2025-01-01,358.10
